zone_id,zone_name,hour_of_day,day_of_week,is_weekend,crime_count_normalized,police_coverage_score,street_light_score,metro_access_score,footfall_score,sentiment_score,safety_score,data_source
DL_046,GTB Nagar,0.5217391304347826,1.0,1.0,0.25413116034743105,0.4825447692542699,0.35896476527698834,0.9255819082183785,0.6587183854118928,0.6688394817391254,60.1112646954932,synthetic
DL_005,Nehru Place,0.9565217391304348,0.16666666666666666,0.0,0.27113060050554,0.5434243818644438,0.4746755946659899,0.0420131243241934,0.06763537132202416,0.24866674964109925,41.16424188544985,synthetic
DL_003,Karol Bagh,0.9565217391304348,0.8333333333333333,1.0,0.07872906608536001,0.6852880406395301,0.545738327921236,0.22895978760795158,0.37379447914805974,0.8372580960672684,63.71197837624167,synthetic
DL_022,Laxmi Nagar,0.13043478260869565,0.6666666666666666,0.0,0.34374761159889317,0.10389023136057474,0.5473048614395253,0.05245401617264939,0.14716317832409698,0.43706643058701283,44.02372323317936,synthetic
DL_035,Rajinder Nagar,0.30434782608695654,0.6666666666666666,0.0,0.4538714642748592,0.4060845686230041,0.04444044810652387,0.7670372259609203,0.429468473575043,0.3850209364593756,54.60442860276892,synthetic
DL_039,Punjabi Bagh,0.3913043478260869,0.8333333333333333,1.0,0.29354894133501735,0.4145848070266762,0.8178529707901601,0.8078329772986693,0.14614417686539835,0.4887427362583486,64.83119277368941,synthetic
DL_022,Laxmi Nagar,0.6521739130434783,0.0,0.0,0.2046618702654544,0.4254987097102889,0.8074671544689371,0.8293677967528402,0.5051703027827182,0.5902184528691907,78.18983520582222,synthetic
DL_061,Mahipalpur,0.8260869565217391,0.3333333333333333,0.0,0.30771341547729075,0.3592566270029125,0.23019434773243236,0.11471846891315587,0.48110590494546435,0.5267214171359722,57.76584593575165,synthetic
DL_011,Rohini,0.7391304347826086,0.5,0.0,0.4354903358357545,0.1311786482377758,0.6656087340588719,0.9157026420870253,0.563230474417198,0.3769533003036553,52.72946771771282,synthetic
DL_024,Seemapuri,0.7826086956521738,0.16666666666666666,0.0,0.18816718489952783,0.9167339003735404,0.7565801542258455,0.75313007952191,0.483301108739434,0.7087984364614781,76.78225124930907,synthetic
DL_038,Kirti Nagar,0.3913043478260869,0.3333333333333333,0.0,0.35392054909970455,0.300287224968971,0.5303367308725786,0.8588988042583368,0.3607052654810882,0.5905788565689318,57.94117007097362,synthetic
DL_058,Munirka,0.21739130434782608,0.6666666666666666,0.0,0.33029478641526494,0.1233258324090819,0.4606652026257984,0.3328129103788975,0.25854053965024343,0.5157237660054219,45.17199930106256,synthetic
DL_008,Saket,0.8260869565217391,0.0,0.0,0.2581009991250643,0.5133242089498593,0.5053964421038015,0.2982144383261745,0.45617587473494087,0.6655494126104353,55.483262005209134,synthetic
DL_010,Dwarka,0.5217391304347826,0.6666666666666666,0.0,0.18102939449998162,0.8104576088896103,0.9536196069753606,0.7490671848535746,0.4820734257891314,0.704696421560262,75.49480440574679,synthetic
DL_041,Shalimar Bagh,0.6521739130434783,0.8333333333333333,0.0,0.4020589374420374,0.3621618034724473,0.7892214953856411,0.25308150331137735,0.8890344209116677,0.688433110973629,60.12298867419933,synthetic
DL_024,Seemapuri,1.0,1.0,1.0,0.36234961367021873,0.18594201020353096,0.24066973718918333,0.965156550520726,0.14378187884576574,0.4595816772774522,42.34927899739203,synthetic
DL_032,Civil Lines,0.34782608695652173,0.16666666666666666,0.0,0.17003321177888575,0.4820128717079375,0.5500658759689889,0.24346263793944076,0.4857880380800933,0.782111886443607,56.8767280641739,synthetic
DL_067,Kalkaji,0.6086956521739131,0.8333333333333333,1.0,0.28703591301769565,0.4116066039257935,0.0727044495318594,0.027979431130735616,0.6559865326735812,0.5054032416739487,51.09199262205829,synthetic
DL_041,Shalimar Bagh,0.0,0.8333333333333333,1.0,0.29260662511070895,0.21424379725747011,0.18686255725990297,0.843393525229808,0.17128723311564067,0.3850606680674881,52.83501419391178,synthetic
DL_050,Jangpura,0.5652173913043478,0.8333333333333333,1.0,0.5000222012316797,0.3527235574633988,0.38563341191601846,0.03229474209925154,0.669848602758995,0.34588059811613936,51.0035326680006,synthetic
DL_021,Mayur Vihar,0.3913043478260869,0.5,1.0,0.17074581620933954,0.4190623133833542,0.7837554223997232,0.08773036478035198,0.3669047902041185,0.6157984556680642,49.591543269071984,synthetic
DL_014,Rajouri Garden,0.0,0.0,0.0,0.38414124840106884,0.3727324659725946,0.5385365936063913,0.05141561065839487,0.06898742106868262,0.21484918198740788,37.14838504180329,synthetic
DL_067,Kalkaji,0.8260869565217391,1.0,1.0,0.04326561173304233,0.41487746973541806,0.960329531956128,0.23700857036715015,0.59064312366444,0.9145535568163419,59.66641088386093,synthetic
DL_046,GTB Nagar,0.5217391304347826,0.16666666666666666,0.0,0.5311371158082874,0.16722706937188958,0.4667655308437117,0.1849850687963757,0.5805388716530039,0.35196835743731836,45.40424619716202,synthetic
DL_002,Paharganj,0.8260869565217391,0.6666666666666666,0.0,0.15504173331619764,0.20839905396515845,0.1440873150487797,0.32999451154183823,0.5058787168474729,0.7786673729102125,60.10079545465558,synthetic
DL_027,Welcome Colony,0.7391304347826086,0.3333333333333333,0.0,0.14542107657765918,0.07204418065877138,0.2693168683583203,0.392991924946989,0.4726571833639358,0.6528776388428561,56.32453236097935,synthetic
DL_064,Badarpur,0.6521739130434783,0.16666666666666666,0.0,0.18405603520830893,0.869482649028529,0.4310843674622416,0.714993909492971,0.8038706238552282,0.6208957913163726,57.46881834293104,synthetic
DL_040,Paschim Vihar,0.34782608695652173,0.5,0.0,0.13137121885041475,0.40809507341928564,0.30960807689034203,0.3602254060051652,0.330944951010473,0.7657819315229917,62.17564065651143,synthetic
DL_003,Karol Bagh,0.9130434782608695,0.8333333333333333,1.0,0.3471408388249572,0.35010465483895914,0.5441436026155619,0.054691200514328187,0.5185681385212247,0.5444329176244767,44.61353272351044,synthetic
DL_017,Shahdara,0.0,0.8333333333333333,1.0,0.43632172855839185,0.4933720900562386,0.2739943939009242,0.05936299767725062,0.286707859547263,0.5353537508844304,45.62315027979397,synthetic
DL_050,Jangpura,0.0,0.8333333333333333,1.0,0.43087238145954004,0.5255330565741514,0.3462598723050954,0.28570737253101364,0.42677482320583,0.25202846196861134,31.958087565493088,synthetic
DL_051,Defence Colony,0.34782608695652173,0.6666666666666666,0.0,0.37512304185457473,0.35317477789307805,0.5407138622621392,0.2501132645505539,0.4733466322399062,0.5779953821554018,59.497330952601935,synthetic
DL_029,Yamuna Vihar,0.13043478260869565,0.8333333333333333,1.0,0.9189948704464042,0.21787656752289863,0.3998324397814346,0.3283841242204978,0.1538497854945904,0.30401094831250997,33.02058826432603,synthetic
DL_069,Tughlakabad,0.17391304347826086,0.8333333333333333,1.0,0.48429813617200407,0.1635203198466012,0.06452580717291612,0.02574014114919073,0.1404738474075663,0.22007939566196844,34.735326073514265,synthetic
DL_006,Lajpat Nagar,0.7391304347826086,0.8333333333333333,1.0,0.1447597945736916,0.7988320339598409,0.26979500515403104,0.061113106519281035,0.6147763732639642,0.5575089352994049,56.08308327393993,synthetic
DL_009,Vasant Kunj,0.8695652173913043,0.6666666666666666,0.0,0.7033889919212903,0.11366217870017747,0.4643180831951858,0.3657682070951789,0.8141279121601268,0.3563469401992089,47.01095233385766,synthetic
DL_050,Jangpura,0.6521739130434783,0.8333333333333333,1.0,0.0963083513741903,0.7130275873556626,0.5399430358237147,0.24017757168404336,0.6467615540398599,0.5655147967347804,68.46389445365439,synthetic
DL_027,Welcome Colony,0.0,1.0,1.0,0.45064422022078116,0.4497354171775163,0.05224603162820857,0.24714480136845401,0.1375852400867813,0.3154838839848426,35.106416845187546,synthetic
DL_026,Bhajanpura,0.9565217391304348,1.0,1.0,0.9086123664420604,0.4366201194019321,0.23221384964758257,0.34593868778795045,0.17023292491686348,0.4257004152484963,52.92722510165844,synthetic
DL_069,Tughlakabad,0.43478260869565216,0.8333333333333333,1.0,0.36276999578939934,0.1267777908971438,0.4896637377976168,0.36832032656617664,0.6264158357992875,0.33748765377102413,50.4937438991001,synthetic
DL_035,Rajinder Nagar,0.43478260869565216,0.3333333333333333,0.0,0.5440487203954476,0.23414434061219325,0.4918421054431335,0.17179300230920816,0.6629009910196141,0.3313587549411912,48.29896587349332,synthetic
DL_025,Mustafabad,0.8695652173913043,0.6666666666666666,0.0,0.5073422467771571,0.18937467241904105,0.3902696757782101,0.28195246040925126,0.5435579248013996,0.2948201211919857,50.65924089702178,synthetic
DL_062,Kapashera,0.43478260869565216,0.3333333333333333,0.0,0.254874284580014,0.7213810639719285,0.4531642373000157,0.936447452427618,0.4985349444269863,0.7327597773465111,61.38930525562454,synthetic
DL_026,Bhajanpura,0.2608695652173913,0.8333333333333333,1.0,0.26673616048231147,0.5301553990925354,0.48989016464004026,0.2880171828248094,0.35492589685919274,0.7344182042440868,53.08265376097271,synthetic
DL_045,Mukherjee Nagar,0.2608695652173913,0.5,0.0,0.26571748320660576,0.4933744753564737,0.2287325747523598,0.9182078754702527,0.3005303847462509,0.5879865729650071,57.15532371341522,synthetic
DL_065,Okhla,0.5217391304347826,0.8333333333333333,1.0,0.7273416446834053,0.3541231714426327,0.381558656152354,0.028159575958595837,0.9537807315517456,0.33101750604348146,35.97832004320467,synthetic
DL_011,Rohini,0.7391304347826086,0.6666666666666666,0.0,0.35776678673311085,0.36234252734540895,0.5364716674874019,0.08948415522794231,0.47951956075579666,0.6930132669168969,57.06127685469939,synthetic
DL_049,Daryaganj,0.5217391304347826,0.6666666666666666,0.0,0.1314090688399508,0.07612785942492517,0.958470692060309,0.354524322568995,0.4632822432922201,0.7355141807096919,55.18083560415263,synthetic
DL_029,Yamuna Vihar,1.0,1.0,1.0,0.32174639644336284,0.36778716963420643,0.06277918219712936,0.09552724280895449,0.28065391863049033,0.4501489416341618,46.28975265059509,synthetic
DL_009,Vasant Kunj,0.7391304347826086,0.16666666666666666,0.0,0.2036092060613,0.9217583198634429,0.779812875340814,0.7552817926008619,0.7584968767131877,0.7439430693370181,64.58501346306704,synthetic
DL_068,Govindpuri,0.5217391304347826,0.8333333333333333,0.0,0.3914617643222343,0.012908469904655995,0.23274591755207702,0.38355278434409196,0.655865795466546,0.6639297211195252,55.26888960916437,synthetic
DL_051,Defence Colony,0.17391304347826086,1.0,1.0,0.3112248616848356,0.45971638476428556,0.05420029350507549,0.17950694033198963,0.28296973473160897,0.19607916640448592,37.24704968653983,synthetic
DL_057,Vasant Vihar,0.0,1.0,1.0,0.5260537772453375,0.48490018699123105,0.07189925858876084,0.09687702731847604,0.14275779767353478,0.28812258508511346,41.68791904721912,synthetic
DL_012,Pitampura,0.9565217391304348,0.8333333333333333,1.0,0.9427474582698958,0.028870651289929716,0.22087228543192056,0.35253775874182297,0.37029574133214205,0.5959278936323749,41.66825028614305,synthetic
DL_055,Malviya Nagar,0.9130434782608695,0.5,0.0,0.21112557591719572,0.9133137262296189,0.7167185693080811,0.705626364870023,0.7516606220924693,0.5356179773724192,82.31888376650957,synthetic
DL_027,Welcome Colony,0.6521739130434783,1.0,1.0,0.37946192257711836,0.7187970928376746,0.8145782322408444,0.8084734553769354,0.4921639177075743,0.6819784233417792,68.70517540806921,synthetic
DL_064,Badarpur,0.08695652173913043,0.16666666666666666,0.0,0.4440857240080062,0.4232020024973102,0.6576973561317347,0.8402940612755881,0.08612933146312234,0.40108327821310247,47.31366213060469,synthetic
DL_035,Rajinder Nagar,0.3913043478260869,1.0,1.0,0.33988042534121093,0.36518615895008255,0.13984133394935855,0.8223148263991753,0.40863507458710185,0.48446863257687917,49.14176491069959,synthetic
DL_064,Badarpur,0.6086956521739131,0.5,0.0,0.26281185670425883,0.031225196453069648,0.5016671947564773,0.050201632489717,0.5606169268031084,0.5997485024378386,57.74102561480273,synthetic
DL_057,Vasant Vihar,0.2608695652173913,0.0,0.0,0.3566404805906552,0.006220075488623578,0.5485046897131878,0.11772232537858904,0.19752676119516688,0.5463795402262785,50.94692544032708,synthetic
DL_005,Nehru Place,0.9130434782608695,0.3333333333333333,0.0,0.27765742059433113,0.17131838247342512,0.4109750746999314,0.9880518115620428,0.5384640661237707,0.5077193104789401,53.35589077811613,synthetic
DL_048,Kashmere Gate,0.2608695652173913,0.3333333333333333,0.0,0.4730199565607474,0.15534748803509768,0.43210326132524984,0.01569806905190937,0.423549424684736,0.4413808230530574,46.33409418557248,synthetic
DL_069,Tughlakabad,0.8260869565217391,0.3333333333333333,0.0,0.2608045012644014,0.302938209695661,0.5192568529200297,0.9542256588228112,0.5380043887719176,0.6618146997512253,56.36245459056606,synthetic
DL_028,Seelampur,0.34782608695652173,0.6666666666666666,0.0,0.2881175689328674,0.619614338407795,0.9690978940712542,0.7804919390932727,0.4269675401665384,0.6864180230719246,66.11532262456217,synthetic
DL_065,Okhla,0.3913043478260869,0.6666666666666666,0.0,0.3059154378081426,0.30180925623446375,0.7931704502764017,0.9117508337019726,0.2293244071084899,0.551853705186965,56.40071965405396,synthetic
DL_041,Shalimar Bagh,0.13043478260869565,1.0,1.0,0.35552787769692634,0.23091730198200733,0.43438572646054335,0.0990782373036877,0.14564161476983814,0.29601921764108885,42.18332598542085,synthetic
DL_066,Jasola,0.34782608695652173,0.6666666666666666,0.0,0.36967058767810884,0.35571737549801685,0.5249937097479722,0.945239325895804,0.3568315888491735,0.6325899778768647,57.41202989990706,synthetic
DL_015,Uttam Nagar,0.6521739130434783,0.16666666666666666,0.0,0.25212906780538374,0.4234015794721868,0.35057009636289543,0.9595053797898928,0.5557837602580854,0.4669937699396918,54.91723592688461,synthetic
DL_002,Paharganj,0.2608695652173913,0.8333333333333333,1.0,0.34127461670910747,0.34882619047329555,0.7624435800811977,0.8325794292069506,0.2224777302260307,0.3457269666993991,48.90084408572283,synthetic
DL_045,Mukherjee Nagar,0.9130434782608695,0.6666666666666666,0.0,0.2566980578722294,0.2780762591688897,0.36135413530452726,0.9314893059282604,0.5899702721992088,0.6716471452657302,55.13663436175712,synthetic
DL_069,Tughlakabad,0.34782608695652173,0.16666666666666666,0.0,0.2680945926159927,0.31195376115747775,0.5568576473144518,0.9463132010514073,0.33393214590073406,0.6063153793020215,64.92175735753617,synthetic
DL_055,Malviya Nagar,0.0,1.0,1.0,0.4316949304893775,0.17444846040871065,0.3105621609659071,0.8460091692499756,0.12408861146553234,0.1797586708804479,41.716498166261445,synthetic
DL_034,Patel Nagar,1.0,0.6666666666666666,0.0,0.33354502668989466,0.1011111312246229,0.5388483899570298,0.2534267046132597,0.05315914694868272,0.31764797511006826,34.57297073696227,synthetic
DL_012,Pitampura,0.30434782608695654,0.6666666666666666,0.0,0.2951339920639398,0.41870718573822985,0.30614133735240995,0.3991368351383468,0.3004935319642308,0.6204833386635662,63.8804336373026,synthetic
DL_042,Ashok Vihar,1.0,0.8333333333333333,1.0,0.3578052660179742,0.3737818099629808,0.530318750635465,0.11825074853345471,0.09470675366521378,0.22162643288110873,42.056136636721725,synthetic
DL_009,Vasant Kunj,0.6521739130434783,0.16666666666666666,0.0,0.06126176896877483,0.49798481250488535,0.2914506816075449,0.23567294249352103,0.6417357928161022,0.9238244167917213,75.45088383017254,synthetic
DL_025,Mustafabad,0.8695652173913043,1.0,1.0,0.26041132480329315,0.27672814674506085,0.07185857360324022,0.06670215103377927,0.5190603621327138,0.6327556716942258,53.929891603740025,synthetic
DL_057,Vasant Vihar,0.6521739130434783,1.0,1.0,0.2583121032814179,0.612907571334677,0.037719806570993886,0.9508837546438655,0.6172605653765557,0.633274531429211,59.86699702685546,synthetic
DL_012,Pitampura,0.6956521739130435,0.8333333333333333,1.0,0.34353550992855303,0.3085092742524952,0.1599902481460866,0.9440668013833156,0.6372121686661681,0.5166098658442471,56.65468650624448,synthetic
DL_041,Shalimar Bagh,0.6086956521739131,0.16666666666666666,0.0,0.29593658732226263,0.4236953247373343,0.18030857252099908,0.7907580395612241,0.6587448763789271,0.5369404061346914,56.00292225220264,synthetic
DL_054,Hauz Khas,0.6956521739130435,1.0,1.0,0.3079407609061648,0.41991148871056017,0.7941850216911879,0.7953363674607123,0.6144600720944268,0.624311761107857,70.0232716952224,synthetic
DL_021,Mayur Vihar,0.34782608695652173,0.8333333333333333,1.0,0.07800975104845903,0.0822935627143393,0.29241383936616033,0.3692852058595388,0.3636879396453253,0.6109126223663275,55.44291902038178,synthetic
DL_012,Pitampura,0.34782608695652173,0.8333333333333333,1.0,0.42756106525755516,0.18088689347405684,0.305697705252957,0.9133523994440901,0.4094825590471183,0.36773758260659933,45.78506418047572,synthetic
DL_058,Munirka,0.5652173913043478,1.0,1.0,0.13896161593204048,0.41356630143255546,0.3088512098469916,0.10270761422478338,0.6363232178364068,0.6676454621840524,57.88756496181133,synthetic
DL_042,Ashok Vihar,0.8695652173913043,0.6666666666666666,0.0,0.4526143965126143,0.420314210788413,0.19745123898438882,0.8714489200296553,0.878619904224916,0.35645351535942355,60.79917918198365,synthetic
DL_028,Seelampur,0.3913043478260869,0.6666666666666666,0.0,0.2609782420292755,0.3278316004983024,0.510474540819698,0.31083067561144434,0.47971693023577155,0.6131914146686421,57.32351799798308,synthetic
DL_056,Mehrauli,1.0,0.16666666666666666,0.0,0.42890034972006,0.18767258535085674,0.3670056131448169,0.935262277949534,0.553896404607692,0.482914983070373,54.32022221618276,synthetic
DL_014,Rajouri Garden,0.8260869565217391,0.6666666666666666,0.0,0.7333406849568771,0.6262894371391923,0.9683327084422437,0.8054038807148169,0.9381372108467936,0.4465514510778181,61.126736971236,synthetic
DL_064,Badarpur,0.21739130434782608,0.16666666666666666,0.0,0.2065742060719855,0.9382547941053432,0.753619206253006,0.7830717122872264,0.42676356999354315,0.6152736253772224,79.33526504416531,synthetic
DL_070,Sangam Vihar,0.0,0.6666666666666666,0.0,0.18545337536731082,0.6183187408669526,0.756630213253255,0.10515125586950837,0.1215016817769629,0.43955932717136154,48.60039281614961,synthetic
DL_004,Connaught Place,0.21739130434782608,1.0,1.0,0.26153760540083354,0.5271855271734818,0.5022310833153989,0.2843739149591404,0.4267590057905683,0.5357494177950091,45.911982786153104,synthetic
DL_019,Vivek Vihar,0.7826086956521738,1.0,1.0,0.5093817679487262,0.3514673260323865,0.09749732370290154,0.0392663603643082,0.6462016431219076,0.3466865982567156,52.32000769243889,synthetic
DL_063,Najafgarh,0.8260869565217391,1.0,1.0,0.3011493921758372,0.5018505300942491,0.7810240745417645,0.8196657185077622,0.6565879872156829,0.5831712314537032,64.68891513702525,synthetic
DL_034,Patel Nagar,0.30434782608695654,0.8333333333333333,1.0,0.507823288875842,0.15557567628960478,0.06359962846760969,0.03259677514989318,0.4327253106381744,0.3137500053554369,43.50605372563394,synthetic
DL_063,Najafgarh,0.34782608695652173,0.0,0.0,0.10231848986019026,0.6073796683794259,0.28067063434184497,0.3525663578284588,0.4778276341034705,0.6996376336333372,59.16711475809697,synthetic
DL_043,Wazirpur,0.7826086956521738,0.5,0.0,0.14011513716828033,0.7550333715710411,0.3950155623922276,0.09067861518348226,0.47753396697072437,0.5873128364082136,62.53297544709233,synthetic
DL_057,Vasant Vihar,0.13043478260869565,0.8333333333333333,1.0,0.29152201706261077,0.46572113284286676,0.44594621507969917,0.08066985798266896,0.3010885250363983,0.24274933654816827,36.35880552332013,synthetic
DL_014,Rajouri Garden,0.30434782608695654,0.0,0.0,0.0740340656772504,0.1085338094539674,0.2869186492157007,0.35389495942029664,0.3073982596403257,0.7931030850798293,57.080611608602325,synthetic
DL_016,Tilak Nagar,1.0,1.0,1.0,0.16436859170812196,0.28161613039581,0.06445919286022406,0.02427198033987433,0.13407621039237114,0.3310205471086507,39.225612518868985,synthetic
DL_003,Karol Bagh,0.7391304347826086,0.16666666666666666,0.0,0.25926305578045933,0.30319851374625795,0.4183107745638553,0.304348326190703,0.5055864385556866,0.6494314758880573,59.288787790192295,synthetic
DL_014,Rajouri Garden,0.7391304347826086,0.16666666666666666,0.0,0.34241392703164936,0.19423526618876885,0.41833884306759567,0.3999941112891781,0.5448294696804883,0.4922489136399803,52.125529271938994,synthetic
DL_061,Mahipalpur,0.13043478260869565,0.6666666666666666,0.0,0.3302091295037953,0.17155119330619217,0.8223116877288745,0.12309645185451493,0.11447314593415363,0.4740959574164802,38.080655289306144,synthetic
DL_003,Karol Bagh,0.6956521739130435,0.5,0.0,0.5052609304124185,0.18338964380329903,0.35618695785415816,0.17391751546137738,0.8024682619028984,0.40620682866311214,49.264069842402286,synthetic
DL_069,Tughlakabad,0.21739130434782608,0.0,0.0,0.10583747912993408,0.4375679968321422,0.5470664595270627,0.246532692534972,0.22878781841448823,0.7895481907882256,53.85794048095679,synthetic
DL_055,Malviya Nagar,0.0,0.8333333333333333,1.0,0.5155042346527325,0.17372686099599255,0.40737406758530753,0.8145805158521098,0.45439128739657253,0.16431878984516024,33.004768735028776,synthetic
DL_016,Tilak Nagar,0.21739130434782608,0.5,0.0,0.39403069344949243,0.027400282103991258,0.46292946519287154,0.3824218405566507,0.2629260359153783,0.585840001767072,53.17779016855319,synthetic
DL_020,Patparganj,0.6956521739130435,0.16666666666666666,0.0,0.1897034076403486,0.43126676255025287,0.8385622256471936,0.09401767509566969,0.4578726884132451,0.6604661831311567,63.96903180576549,synthetic
DL_005,Nehru Place,0.8695652173913043,0.16666666666666666,1.0,0.1331950512765075,0.40798981609589324,0.3380622874610795,0.0211839144362751,0.5858540464710217,0.6631806849214994,55.47017552656464,synthetic
DL_061,Mahipalpur,0.043478260869565216,0.0,0.0,0.1663489304612482,0.603772292954033,0.037524331110388554,0.10194795092997257,0.05759334308477718,0.45664586864265094,38.06539736933425,synthetic
DL_006,Lajpat Nagar,0.043478260869565216,0.0,0.0,0.08930793001741005,0.6903046179374093,0.5443628391865172,0.24151100146789628,0.2754165164762806,0.4942019764501023,63.52945327675281,synthetic
DL_023,Geeta Colony,0.21739130434782608,0.16666666666666666,0.0,0.29267333526895195,0.09624745779920418,0.38837462251118343,0.05952885350329684,0.3400193167090034,0.27539484463118996,43.35977616788802,synthetic
DL_025,Mustafabad,0.8260869565217391,0.0,0.0,0.18504730528813257,0.8555407705353615,0.36029681011686593,0.7417997388982938,0.5410144563392015,0.6548810504738061,59.371287399065125,synthetic
DL_055,Malviya Nagar,0.6521739130434783,0.16666666666666666,0.0,0.2922552842905249,0.4140302667920164,0.18430890008220308,0.8424251230088091,0.6446156803933873,0.6038131618829969,62.58594341145532,synthetic
DL_064,Badarpur,0.6521739130434783,0.3333333333333333,0.0,0.16996461639881522,0.6098611082482621,0.163219977560356,0.3315066681760167,0.507116882743297,0.5694824350448426,57.6223299855587,synthetic
DL_028,Seelampur,1.0,0.8333333333333333,1.0,0.29781680412109485,0.14557034604960717,0.05423104242794291,0.07072114257172818,0.2410697931310539,0.14956788198378335,35.628909661188096,synthetic
DL_020,Patparganj,0.43478260869565216,0.3333333333333333,0.0,0.5077539629429475,0.13225663636914486,0.6557745026790078,0.9725522451018794,0.5585736211629292,0.5189145427313346,48.2973577277119,synthetic
DL_043,Wazirpur,0.6521739130434783,0.3333333333333333,0.0,0.35488271074176153,0.32619455324216307,0.46523907295730077,0.300547712618512,0.23061793554956558,0.5290482324386778,56.87765142661844,synthetic
DL_023,Geeta Colony,0.7391304347826086,0.5,0.0,0.3015073343545838,0.22269092425521397,0.3902431431334162,0.34494960534391933,0.5295799517851347,0.6140826689812187,56.011831071570136,synthetic
DL_036,Naraina,0.8695652173913043,0.6666666666666666,0.0,0.43358313617941063,0.09850622633191664,0.2733611735141502,0.29961347352703227,0.5822889680142105,0.6631008685933479,53.53922794203418,synthetic
DL_059,R K Puram,0.8695652173913043,1.0,1.0,0.05754387023062857,0.0889453264962915,0.496876482159963,0.3333495508266682,0.6527432681229587,0.6717208934944621,52.021639590440095,synthetic
DL_068,Govindpuri,0.8260869565217391,1.0,1.0,0.33280153601785606,0.2922218081396719,0.5611240100302861,0.2242601008795006,0.6042983410576798,0.5565655608916893,66.23269687043152,synthetic
DL_053,Green Park,0.21739130434782608,0.16666666666666666,0.0,0.3618043746198009,0.20828718108850208,0.43563080255432146,0.953082178176861,0.2598553192864693,0.6368954909500337,54.58149142181354,synthetic
DL_042,Ashok Vihar,0.9565217391304348,0.8333333333333333,1.0,0.2717908598909174,0.3295702193076523,0.028920214401325695,0.30037116536171243,0.13244524000446686,0.5034165477266477,45.13371260753527,synthetic
DL_048,Kashmere Gate,0.5217391304347826,0.8333333333333333,0.0,0.5273238087950118,0.02093645162348534,0.05732082492895829,0.3841997910581612,0.6693208103832933,0.5764496725972155,53.26735657113592,synthetic
DL_041,Shalimar Bagh,0.8695652173913043,0.0,0.0,0.1347918153267672,0.2642555412042674,0.06344383762633399,0.032377885012779585,0.4879031033283715,0.6520297446000904,55.0648354970943,synthetic
DL_045,Mukherjee Nagar,0.21739130434782608,0.8333333333333333,1.0,0.44556197989845786,0.5276865556405594,0.3152168939034727,0.2872535859585051,0.42873828172935524,0.07130732426735986,40.59073781688465,synthetic
DL_070,Sangam Vihar,0.8260869565217391,0.5,0.0,0.19306965935895037,0.8896484403539564,0.1574297640997262,0.07529015819451604,0.5208985012564241,0.7625541601014176,79.51222285587707,synthetic
DL_041,Shalimar Bagh,0.3913043478260869,0.6666666666666666,0.0,0.3001526973473418,0.4139662298292819,0.8298616780584647,0.8055472517559537,0.2859771569157165,0.6788816801282609,65.30775229822432,synthetic
DL_055,Malviya Nagar,0.30434782608695654,1.0,1.0,0.35934288805354814,0.23231357632583538,0.4661651552655755,0.334675301136733,0.43144863578608433,0.19341855931954893,34.72081846818832,synthetic
DL_056,Mehrauli,0.5217391304347826,0.6666666666666666,0.0,0.13160085947902822,0.06252795935161803,0.26726545057322887,0.3624291669140699,0.4779798542170043,0.7430826953721485,61.13901661577892,synthetic
DL_018,Preet Vihar,0.43478260869565216,0.5,0.0,0.3445525844956329,0.17469973634372682,0.4142231054734585,0.10954285967968364,0.5454854571993986,0.6257008232528218,41.1002503619786,synthetic
DL_020,Patparganj,0.0,1.0,1.0,0.2937662570281189,0.08057538266304798,0.30385152459297976,0.2611923620762007,0.2794532729342095,0.5484615197779648,48.28220386537288,synthetic
DL_054,Hauz Khas,0.9565217391304348,1.0,1.0,0.5220011008819967,0.18374580720052247,0.07500860439186147,0.17929230201698473,0.14819014346272058,0.20380964766556314,33.264934168816126,synthetic
DL_019,Vivek Vihar,0.21739130434782608,1.0,1.0,0.42334743730595054,0.36954815420272347,0.5371370463964054,0.14592673704337805,0.4075261444383491,0.6040628041711185,41.79443010869596,synthetic
DL_059,R K Puram,0.7391304347826086,0.0,0.0,0.9546611800717657,0.013353970823947181,0.223099217971854,0.37259607420548785,0.485725578686259,0.5994807123131953,59.17442856628188,synthetic
DL_022,Laxmi Nagar,0.7391304347826086,0.6666666666666666,0.0,0.13179913072224825,0.8738037191179602,0.9327168752846169,0.7331197676889901,0.48371068505318193,0.7538954439183589,70.96945919226738,synthetic
DL_068,Govindpuri,0.30434782608695654,1.0,1.0,0.3028555076533727,0.4216272867874775,0.8029901405514248,0.8376828110470056,0.4101853022281736,0.4307530520401723,52.08339307198458,synthetic
DL_006,Lajpat Nagar,0.3913043478260869,0.8333333333333333,1.0,0.3631375440605639,0.3657798432039616,0.7831417965695824,0.8273217275935789,0.4453400062992402,0.42883402728637526,51.86026790816076,synthetic
DL_036,Naraina,1.0,0.0,0.0,0.4961498773070527,0.5084100518785468,0.4129966432585868,0.04604021581121728,0.07200598000664088,0.3351534332540641,42.80341815254873,synthetic
DL_028,Seelampur,0.7391304347826086,1.0,1.0,0.31062839994182584,0.08462867797001739,0.4227691091153299,0.34675576766654215,0.6647911511282859,0.566327519447086,60.31116912495425,synthetic
